file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds
OAF_chain_fear.wav,OAF,older_adult_female,female,chain,Say the word chain.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_fear.wav,1.42375
OAF_chain_happy.wav,OAF,older_adult_female,female,chain,Say the word chain.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_happy.wav,2.01925
OAF_chain_neutral.wav,OAF,older_adult_female,female,chain,Say the word chain.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_neutral.wav,2.117
OAF_chain_ps.wav,OAF,older_adult_female,female,chain,Say the word chain.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_ps.wav,1.9531875
OAF_chain_sad.wav,OAF,older_adult_female,female,chain,Say the word chain.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chain_sad.wav,2.547875
OAF_chair_angry.wav,OAF,older_adult_female,female,chair,Say the word chair.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_angry.wav,1.6135625
OAF_chair_disgust.wav,OAF,older_adult_female,female,chair,Say the word chair.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_disgust.wav,2.2729375
OAF_chair_fear.wav,OAF,older_adult_female,female,chair,Say the word chair.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_fear.wav,1.687
OAF_chair_happy.wav,OAF,older_adult_female,female,chair,Say the word chair.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_happy.wav,2.084875
OAF_chair_neutral.wav,OAF,older_adult_female,female,chair,Say the word chair.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_neutral.wav,2.325875
OAF_chair_ps.wav,OAF,older_adult_female,female,chair,Say the word chair.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_ps.wav,1.9914375
OAF_chair_sad.wav,OAF,older_adult_female,female,chair,Say the word chair.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chair_sad.wav,2.588625
OAF_chalk_angry.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_angry.wav,1.39525
OAF_chalk_disgust.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_disgust.wav,2.3386875
OAF_chalk_fear.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_fear.wav,1.5799375
OAF_chalk_happy.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_happy.wav,1.8415
OAF_chalk_neutral.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_neutral.wav,2.0569375
OAF_chalk_ps.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_ps.wav,2.010625
OAF_chalk_sad.wav,OAF,older_adult_female,female,chalk,Say the word chalk.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chalk_sad.wav,2.4805625
OAF_chat_angry.wav,OAF,older_adult_female,female,chat,Say the word chat.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_angry.wav,1.447875
OAF_chat_disgust.wav,OAF,older_adult_female,female,chat,Say the word chat.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_disgust.wav,2.4431875
OAF_chat_fear.wav,OAF,older_adult_female,female,chat,Say the word chat.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_fear.wav,1.68225
OAF_chat_happy.wav,OAF,older_adult_female,female,chat,Say the word chat.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_happy.wav,1.791875
OAF_chat_neutral.wav,OAF,older_adult_female,female,chat,Say the word chat.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_neutral.wav,1.8945625
OAF_chat_ps.wav,OAF,older_adult_female,female,chat,Say the word chat.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_ps.wav,1.84425
OAF_chat_sad.wav,OAF,older_adult_female,female,chat,Say the word chat.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chat_sad.wav,2.40675
OAF_check_angry.wav,OAF,older_adult_female,female,check,Say the word check.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_angry.wav,1.6461875
OAF_check_disgust.wav,OAF,older_adult_female,female,check,Say the word check.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_disgust.wav,2.4340625
OAF_check_fear.wav,OAF,older_adult_female,female,check,Say the word check.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_fear.wav,1.4513125
OAF_check_happy.wav,OAF,older_adult_female,female,check,Say the word check.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_happy.wav,2.0395
OAF_check_neutral.wav,OAF,older_adult_female,female,check,Say the word check.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_neutral.wav,1.83725
OAF_check_ps.wav,OAF,older_adult_female,female,check,Say the word check.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_ps.wav,2.1615625
OAF_check_sad.wav,OAF,older_adult_female,female,check,Say the word check.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_check_sad.wav,2.379625
OAF_cheek_angry.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_angry.wav,1.681875
OAF_cheek_disgust.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_disgust.wav,2.5593125
OAF_cheek_fear.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_fear.wav,1.709125
OAF_cheek_happy.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_happy.wav,2.024
OAF_cheek_neutral.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_neutral.wav,2.008125
OAF_cheek_ps.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_ps.wav,2.022125
OAF_cheek_sad.wav,OAF,older_adult_female,female,cheek,Say the word cheek.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cheek_sad.wav,2.539
OAF_chief_angry.wav,OAF,older_adult_female,female,chief,Say the word chief.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_angry.wav,1.623875
OAF_chief_disgust.wav,OAF,older_adult_female,female,chief,Say the word chief.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_disgust.wav,2.4758125
OAF_chief_fear.wav,OAF,older_adult_female,female,chief,Say the word chief.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_fear.wav,1.73
OAF_chief_happy.wav,OAF,older_adult_female,female,chief,Say the word chief.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_happy.wav,1.9975625
OAF_chief_neutral.wav,OAF,older_adult_female,female,chief,Say the word chief.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_neutral.wav,2.0364375
OAF_chief_ps.wav,OAF,older_adult_female,female,chief,Say the word chief.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_ps.wav,2.155
OAF_chief_sad.wav,OAF,older_adult_female,female,chief,Say the word chief.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_chief_sad.wav,2.9280625
OAF_choice_angry.wav,OAF,older_adult_female,female,choice,Say the word choice.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_angry.wav,1.5256875
OAF_choice_disgust.wav,OAF,older_adult_female,female,choice,Say the word choice.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_disgust.wav,2.41725
OAF_choice_fear.wav,OAF,older_adult_female,female,choice,Say the word choice.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_fear.wav,1.6561875
OAF_choice_happy.wav,OAF,older_adult_female,female,choice,Say the word choice.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_happy.wav,1.9430625
OAF_choice_neutral.wav,OAF,older_adult_female,female,choice,Say the word choice.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_neutral.wav,2.068
OAF_choice_ps.wav,OAF,older_adult_female,female,choice,Say the word choice.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_ps.wav,1.8779375
OAF_choice_sad.wav,OAF,older_adult_female,female,choice,Say the word choice.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_choice_sad.wav,2.876125
OAF_cool_angry.wav,OAF,older_adult_female,female,cool,Say the word cool.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_angry.wav,1.48625
OAF_cool_disgust.wav,OAF,older_adult_female,female,cool,Say the word cool.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_disgust.wav,2.421125
OAF_cool_fear.wav,OAF,older_adult_female,female,cool,Say the word cool.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_fear.wav,1.60475
OAF_cool_happy.wav,OAF,older_adult_female,female,cool,Say the word cool.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_happy.wav,2.06675
OAF_cool_neutral.wav,OAF,older_adult_female,female,cool,Say the word cool.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_neutral.wav,1.9803125
OAF_cool_ps.wav,OAF,older_adult_female,female,cool,Say the word cool.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_ps.wav,1.7358125
OAF_cool_sad.wav,OAF,older_adult_female,female,cool,Say the word cool.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_cool_sad.wav,2.5624375
OAF_dab_angry.wav,OAF,older_adult_female,female,dab,Say the word dab.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_angry.wav,1.5671875
OAF_dab_disgust.wav,OAF,older_adult_female,female,dab,Say the word dab.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_disgust.wav,2.409125
OAF_dab_fear.wav,OAF,older_adult_female,female,dab,Say the word dab.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_fear.wav,1.4964375
OAF_dab_happy.wav,OAF,older_adult_female,female,dab,Say the word dab.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_happy.wav,1.8904375
OAF_dab_neutral.wav,OAF,older_adult_female,female,dab,Say the word dab.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_neutral.wav,1.9885625
OAF_dab_ps.wav,OAF,older_adult_female,female,dab,Say the word dab.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_ps.wav,2.061625
OAF_dab_sad.wav,OAF,older_adult_female,female,dab,Say the word dab.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dab_sad.wav,2.876875
OAF_date_angry.wav,OAF,older_adult_female,female,date,Say the word date.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_angry.wav,1.4569375
OAF_date_disgust.wav,OAF,older_adult_female,female,date,Say the word date.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_disgust.wav,2.5356875
OAF_date_fear.wav,OAF,older_adult_female,female,date,Say the word date.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_fear.wav,1.57775
OAF_date_happy.wav,OAF,older_adult_female,female,date,Say the word date.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_happy.wav,2.13075
OAF_date_neutral.wav,OAF,older_adult_female,female,date,Say the word date.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_neutral.wav,1.9425
OAF_date_ps.wav,OAF,older_adult_female,female,date,Say the word date.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_ps.wav,1.9615
OAF_date_sad.wav,OAF,older_adult_female,female,date,Say the word date.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_date_sad.wav,2.4431875
OAF_dead_angry.wav,OAF,older_adult_female,female,dead,Say the word dead.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_angry.wav,1.4826875
OAF_dead_disgust.wav,OAF,older_adult_female,female,dead,Say the word dead.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_disgust.wav,2.4100625
OAF_dead_fear.wav,OAF,older_adult_female,female,dead,Say the word dead.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_fear.wav,1.5021875
OAF_dead_happy.wav,OAF,older_adult_female,female,dead,Say the word dead.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_happy.wav,1.9306875
OAF_dead_neutral.wav,OAF,older_adult_female,female,dead,Say the word dead.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_neutral.wav,1.979125
OAF_dead_ps.wav,OAF,older_adult_female,female,dead,Say the word dead.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_ps.wav,2.0330625
OAF_dead_sad.wav,OAF,older_adult_female,female,dead,Say the word dead.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_dead_sad.wav,2.6961875
OAF_death_angry.wav,OAF,older_adult_female,female,death,Say the word death.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_death_angry.wav,1.64625
OAF_death_disgust.wav,OAF,older_adult_female,female,death,Say the word death.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_death_disgust.wav,2.4008125
OAF_death_fear.wav,OAF,older_adult_female,female,death,Say the word death.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_death_fear.wav,1.4556875
OAF_death_happy.wav,OAF,older_adult_female,female,death,Say the word death.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_death_happy.wav,1.841375
OAF_death_neutral.wav,OAF,older_adult_female,female,death,Say the word death.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_death_neutral.wav,2.0668125
